Conductor_Copper_loss,Dielectric_Air_loss,epoch,initial_phi_port_port1_loss,initial_phi_port_port2_loss,mean_loss,step
54.04961395263672,9.59271218568481e-22,309,0.00018415565136820078,0.0016426071524620056,13.512860298156738,309
54.01237106323242,9.592854559300984e-22,310,0.0001225252344738692,0.0016426071524620056,13.503534317016602,310
53.99186706542969,9.592999962143035e-22,311,0.00012252519081812352,0.002609322080388665,13.498649597167969,311
53.989952087402344,9.593144355243126e-22,312,0.00014172715600579977,0.001642607501707971,13.497934341430664,312
54.131404876708984,9.59328773860126e-22,313,0.00014172957162372768,0.001642598770558834,13.533297538757324,313
54.06378936767578,9.593434151185268e-22,314,5.873222471564077e-05,0.0016425990033894777,13.516372680664062,314
53.9866943359375,9.593577534543401e-22,315,0.00011364138481440023,0.0018050071084871888,13.497153282165527,315
54.08066177368164,9.59372394712741e-22,316,0.00011364134115865454,0.0018050071084871888,13.520645141601562,316
54.07794952392578,9.59386934996946e-22,317,0.00011364340753061697,0.00180499954149127,13.519967079162598,317
54.04019546508789,9.594014752811511e-22,318,0.00010077962360810488,0.0006209598504938185,13.510229110717773,318
54.01782989501953,9.594160155653561e-22,319,0.00010077962360810488,0.0018049991922453046,13.504934310913086,319
54.020111083984375,9.59430656823757e-22,320,0.00010077960905618966,0.001804998842999339,13.505504608154297,320
54.01154708862305,9.594453990563538e-22,321,4.466012251214124e-05,0.0018049912760034204,13.503349304199219,321
54.01424789428711,9.594601412889506e-22,322,4.4660133426077664e-05,0.0018049912760034204,13.504024505615234,322
53.958335876464844,9.594747825473515e-22,323,4.466014797799289e-05,0.0018049909267574549,13.490046501159668,323
53.95610046386719,9.594895247799483e-22,324,1.0405771718069445e-05,0.0006209538551047444,13.489182472229004,324
53.90713119506836,9.595043679867409e-22,325,8.806544792605564e-05,0.0006209479179233313,13.476960182189941,325
53.85655975341797,9.595192111935335e-22,326,8.806548430584371e-05,0.0005349171115085483,13.464295387268066,326
53.87007522583008,9.595339534261303e-22,327,8.806553523754701e-05,0.0005349169950932264,13.467674255371094,327
53.875030517578125,9.59548796632923e-22,328,8.806557161733508e-05,0.0005349169368855655,13.468913078308105,328
53.887081146240234,9.595637408139115e-22,329,8.806736877886578e-05,0.0005349118146114051,13.471925735473633,329
53.883079528808594,9.595786849949e-22,330,1.0406875844637398e-05,0.0005349117564037442,13.470906257629395,330
53.93231201171875,9.595936291758885e-22,331,1.0406860383227468e-05,0.0005349116399884224,13.483214378356934,331
53.92896270751953,9.59608573356877e-22,332,1.040684583131224e-05,0.0005349116399884224,13.482377052307129,332
53.94550704956055,9.596236185120613e-22,333,1.0407427907921374e-05,0.0005349065759219229,13.486513137817383,333
53.90208435058594,9.596385626930499e-22,334,4.525936674326658e-05,0.0015252436278387904,13.475914001464844,334
53.962154388427734,9.596537088224301e-22,335,6.479736475739628e-05,0.0015252436278387904,13.490936279296875,335
53.91178894042969,9.596687539776145e-22,336,6.479731382569298e-05,0.0015252433950081468,13.478344917297363,336
53.88482666015625,9.596839001069947e-22,337,6.479857984231785e-05,0.0016718400875106454,13.471640586853027,337
53.89849090576172,9.59698945262179e-22,338,0.00012642804358620197,0.0016718398546800017,13.475071907043457,338
53.875370025634766,9.59714293339951e-22,339,0.00012642797082662582,0.0016718398546800017,13.469291687011719,339
53.88093566894531,9.597293384951354e-22,340,0.00012642788351513445,0.0016718398546800017,13.470683097839355,340
53.847015380859375,9.597445855987116e-22,341,0.00012642912042792886,0.0016718304250389338,13.462203025817871,341
53.83245849609375,9.597598327022877e-22,342,0.00012642904766835272,0.0016718304250389338,13.458563804626465,342
53.83233642578125,9.597751807800597e-22,343,0.00012642897490877658,0.001162756117992103,13.458406448364258,343
53.81428527832031,9.597905288578316e-22,344,0.0001264288875972852,0.001162756117992103,13.453893661499023,344
53.82255172729492,9.598057759614077e-22,345,4.466963218874298e-05,0.0011627482017502189,13.455940246582031,345
53.79475402832031,9.598212250133756e-22,346,4.466964674065821e-05,0.0011627482017502189,13.448989868164062,346
53.79156494140625,9.598365730911476e-22,347,4.4669664930552244e-05,0.0011627482017502189,13.448193550109863,347
53.78705978393555,9.598520221431154e-22,348,1.0408994967292529e-05,0.0011627479689195752,13.44705867767334,348
53.742977142333984,9.598673702208874e-22,349,1.0409577953396365e-05,0.0002623256586957723,13.435811996459961,349
53.74679946899414,9.598828192728552e-22,350,1.0409563401481137e-05,0.0002623256004881114,13.436767578125,350
53.74521255493164,9.598984702732148e-22,351,7.459485641447827e-05,0.00026232554228045046,13.436387062072754,351
53.74462890625,9.599138183509868e-22,352,7.459488551830873e-05,0.0006919474108144641,13.436348915100098,352
53.739341735839844,9.599293683771505e-22,353,7.4596464401111e-05,0.00024167023366317153,13.434914588928223,353
53.741981506347656,9.599449184033142e-22,354,7.459649350494146e-05,0.0002416701172478497,13.435574531555176,354
53.7321891784668,9.599606703778697e-22,355,7.459654443664476e-05,0.00024167002993635833,13.433126449584961,355
53.732173919677734,9.599763213782293e-22,356,7.459659536834806e-05,0.0002416699135210365,13.433122634887695,356
53.731849670410156,9.59991871404393e-22,357,4.467438702704385e-05,0.00024166807997971773,13.43303394317627,357
53.72978210449219,9.600076233789485e-22,358,4.46744124928955e-05,0.00024166799266822636,13.432517051696777,358
53.73200607299805,9.60023375353504e-22,359,4.467441976885311e-05,0.00024166787625290453,13.433073043823242,359
53.731903076171875,9.600390263538635e-22,360,4.4674430682789534e-05,0.00024166778894141316,13.4330472946167,360
53.73320770263672,9.60054778328419e-22,361,4.467597682378255e-05,0.00024166594084817916,13.43337345123291,361
53.7489128112793,9.600706312771703e-22,362,4.467598773771897e-05,0.0002416658535366878,13.437299728393555,362
53.74933624267578,9.600863832517257e-22,363,2.3432068701367825e-05,0.00024166573712136596,13.437399864196777,363
53.74957275390625,9.60102337174673e-22,364,0.000126433908008039,0.0002416656498098746,13.437484741210938,364
53.74049758911133,9.601181901234242e-22,365,0.00012643513036891818,0.00024166383082047105,13.435215950012207,365
53.73081588745117,9.601339420979797e-22,366,0.00012643505760934204,0.00024166371440514922,13.432795524597168,366
53.72867202758789,9.601499969951227e-22,367,2.3433187379851006e-05,0.00024166362709365785,13.432233810424805,367
53.72584533691406,9.60165849943874e-22,368,2.343320556974504e-05,0.00024166351067833602,13.431527137756348,368
53.728668212890625,9.601817028926254e-22,369,2.3434278773493133e-05,0.00024166169168893248,13.432232856750488,369
53.69302749633789,9.601977577897684e-22,370,2.343429696338717e-05,0.00024166157527361065,13.423322677612305,370
53.6928596496582,9.602138126869115e-22,371,2.3434309696312994e-05,0.00024166145885828882,13.423280715942383,371
53.68576431274414,9.602299685582504e-22,372,2.3434324248228222e-05,0.00024166137154679745,13.421506881713867,372
53.685340881347656,9.602459224811976e-22,373,2.343540108995512e-05,0.00024165950890164822,13.421401023864746,373
53.68748092651367,9.602619773783407e-22,374,2.3435413822880946e-05,0.00024165942159015685,13.42193603515625,374
53.6925048828125,9.602783351980713e-22,375,2.3435428374796174e-05,0.00024165930517483503,13.423192024230957,375
53.68256378173828,9.602943900952144e-22,376,2.3435441107722e-05,0.00024165923241525888,13.420706748962402,376
53.67525100708008,9.603104449923575e-22,377,2.3436519768438302e-05,0.00024165736977010965,13.418878555297852,377
53.671539306640625,9.603268028120881e-22,378,4.152410110691562e-05,0.00024165728245861828,13.41795539855957,378
53.67107009887695,9.60343059657623e-22,379,4.152405745116994e-05,0.00024165716604329646,13.417838096618652,379
53.67245864868164,9.603594174773536e-22,380,4.1524010157445446e-05,0.00024165707873180509,13.418185234069824,380
53.67292785644531,9.603755733486925e-22,381,4.1524563130224124e-05,0.00024165525974240154,13.418302536010742,381
53.668724060058594,9.603919311684232e-22,382,4.152451947447844e-05,0.0002416551433270797,13.417251586914062,382
53.65385055541992,9.604082889881538e-22,383,4.152447945671156e-05,0.00024165505601558834,13.413533210754395,383
53.65582275390625,9.604247477820804e-22,384,4.152442852500826e-05,0.00024165493960026652,13.414027214050293,384
53.65740966796875,9.60441105601811e-22,385,4.152498877374455e-05,0.00024165312061086297,13.414423942565918,385
53.655086517333984,9.604575643957376e-22,386,4.152494148002006e-05,0.00024165300419554114,13.41384220123291,386
53.65048599243164,9.6047412416386e-22,387,4.1524897824274376e-05,0.00024165291688404977,13.412692070007324,387
53.650482177734375,9.604904819835906e-22,388,4.15248578065075e-05,0.00024165280046872795,13.412691116333008,388
53.6471061706543,9.60507041751713e-22,389,4.152540350332856e-05,0.00014950535842217505,13.411824226379395,389
53.646568298339844,9.605237024940313e-22,390,3.9313006709562615e-05,0.0001495052856625989,13.411688804626465,390
53.64494705200195,9.605402622621537e-22,391,6.467048024205724e-06,0.00014950521290302277,13.411275863647461,391
53.63497543334961,9.60556822030276e-22,392,6.467032562795794e-06,0.0005387244164012372,13.408880233764648,392
53.629032135009766,9.605734827725943e-22,393,6.46738453724538e-06,0.00031359444255940616,13.40733814239502,393
53.63536071777344,9.605902444891085e-22,394,6.46736907583545e-06,0.0003135943552479148,13.408920288085938,394
53.62474060058594,9.606070062056226e-22,395,1.0415462384116836e-05,0.00031359423883259296,13.406266212463379,395
53.639347076416016,9.606238688963326e-22,396,1.0415446922706906e-05,0.0003135940933134407,13.409917831420898,396
53.63376998901367,9.606407315870426e-22,397,1.0416030818305444e-05,0.0003135913284495473,13.408523559570312,397
53.6427116394043,9.606574933035568e-22,398,1.0416015356895514e-05,0.0003135912702418864,13.410758972167969,398
53.63483810424805,9.606744569684626e-22,399,1.0416000804980285e-05,0.0003135911247227341,13.408790588378906,399
53.63614273071289,9.606915216075644e-22,400,1.0415985343570355e-05,0.0003135910665150732,13.409116744995117,400
53.638057708740234,9.607082833240785e-22,401,1.0416568329674192e-05,0.0003135883016511798,13.409595489501953,401
53.639225006103516,9.607254489373761e-22,402,1.0416553777758963e-05,0.0003135881561320275,13.409887313842773,402
53.62517547607422,9.60742412602282e-22,403,1.0416540135338437e-05,0.0003135880979243666,13.40637493133545,403
53.625404357910156,9.607595782155796e-22,404,1.0416523764433805e-05,0.00031358798150904477,13.406432151794434,404
53.623626708984375,9.607765418804855e-22,405,1.0417106750537641e-05,0.0003135851875413209,13.405987739562988,405
53.617408752441406,9.607936065195872e-22,406,1.0417091289127711e-05,0.00031358512933366,13.404433250427246,406
53.60667037963867,9.608107721328848e-22,407,1.0417076737212483e-05,0.0003135850129183382,13.401748657226562,407
53.602657318115234,9.608279377461824e-22,408,1.041765972331632e-05,0.00031358221895061433,13.400745391845703,408
53.615081787109375,9.6084510335948e-22,409,1.0417644261906389e-05,0.0003135821607429534,13.403850555419922,409
53.61795425415039,9.608623699469735e-22,410,1.041762970999116e-05,0.0003135820443276316,13.404569625854492,410
53.61833572387695,9.608795355602711e-22,411,1.0418212696094997e-05,0.00031357925035990775,13.404664993286133,411
53.621612548828125,9.608969031219605e-22,412,1.0418197234685067e-05,0.00031357919215224683,13.405484199523926,412
53.62307357788086,9.60914169709454e-22,413,1.0418182682769839e-05,0.000313579075736925,13.40584945678711,413
53.62577438354492,9.609314362969474e-22,414,1.0418167221359909e-05,0.00031357898842543364,13.406524658203125,414
53.61527633666992,9.609488038586368e-22,415,1.0418751116958447e-05,0.00031357622356154025,13.403900146484375,415
53.615291595458984,9.609661714203261e-22,416,1.041873747453792e-05,0.0003135761071462184,13.40390396118164,416
53.62310791015625,9.609836399562113e-22,417,1.0418721103633288e-05,0.0005894182831980288,13.405926704406738,417
53.6128044128418,9.610010075179007e-22,418,1.992019133467693e-05,0.000589415489230305,13.403353691101074,418
53.61450958251953,9.610186780021776e-22,419,1.9920174963772297e-05,0.000589415431022644,13.403779983520508,419
53.5994987487793,9.61036045563867e-22,420,1.9920162230846472e-05,0.0005894151981920004,13.40002727508545,420
53.58708190917969,9.61053615073948e-22,421,1.9921093553421088e-05,0.0005894124042242765,13.396923065185547,421
53.587398529052734,9.610710836098333e-22,422,8.811368024908006e-05,0.0005894121713936329,13.397019386291504,422
53.568031311035156,9.610886531199144e-22,423,8.811373118078336e-05,4.6439687139354646e-05,13.392041206359863,423
53.551143646240234,9.611063236041913e-22,424,8.811553561827168e-05,4.6438850404229015e-05,13.387819290161133,424
53.59003448486328,9.611238931142724e-22,425,8.811556472210214e-05,4.6438799472525716e-05,13.397541999816895,425
53.58771514892578,9.611414626243535e-22,426,8.811562292976305e-05,4.6438752178801224e-05,13.39696216583252,426
53.58074188232422,9.611592340828263e-22,427,8.81156520335935e-05,4.643870852305554e-05,13.395218849182129,427
53.58265686035156,9.611768035929074e-22,428,0.00022158310457598418,4.643787178792991e-05,13.395730972290039,428
53.584110260009766,9.611944740771843e-22,429,8.199868898373097e-05,4.643782813218422e-05,13.3960599899292,429
53.58656311035156,9.612122455356571e-22,430,8.19987035356462e-05,4.643778447643854e-05,13.396673202514648,430
53.578941345214844,9.612299160199341e-22,431,8.200082811526954e-05,4.6436936827376485e-05,13.394767761230469,431
53.59206771850586,9.612477884526028e-22,432,8.200084994314238e-05,4.64368931716308e-05,13.398049354553223,432
53.5870475769043,9.612655599110756e-22,433,3.371757338754833e-05,4.6436849515885115e-05,13.396781921386719,433
53.58104705810547,9.612833313695484e-22,434,3.3718853956088424e-05,4.6436012780759484e-05,13.395281791687012,434
53.57993698120117,9.61301304776413e-22,435,4.427583007782232e-06,4.64359691250138e-05,13.394996643066406,435
53.57970428466797,9.613190762348858e-22,436,4.427567091624951e-06,4.6435921831289306e-05,13.394938468933105,436
53.61100387573242,9.613371506159462e-22,437,4.427685780683532e-06,4.643507782020606e-05,13.402763366699219,437
53.59980392456055,9.61354922074419e-22,438,4.427670319273602e-06,4.643502688850276e-05,13.39996337890625,438
53.60051345825195,9.613729964554795e-22,439,4.427655312611023e-06,4.643498323275708e-05,13.400140762329102,439
53.56068801879883,9.613908688881482e-22,440,4.4277730921749026e-06,4.6434146497631446e-05,13.39018440246582,440
53.57304000854492,9.614088422950127e-22,441,4.427758540259674e-06,4.643410284188576e-05,13.393272399902344,441
53.555782318115234,9.61427017650269e-22,442,4.427742624102393e-06,4.643405554816127e-05,13.388957977294922,442
53.56854248046875,9.614450920313294e-22,443,4.4278613131609745e-06,4.643321881303564e-05,13.3921480178833,443
53.56058120727539,9.614632673865857e-22,444,4.4278453970036935e-06,4.643316788133234e-05,13.390157699584961,444
53.57447052001953,9.614813417676461e-22,445,4.427830845088465e-06,4.643312422558665e-05,13.393630981445312,445
53.573509216308594,9.614994161487066e-22,446,2.404892074991949e-05,4.643308056984097e-05,13.393394470214844,446
53.56428527832031,9.615175915039629e-22,447,2.4049970306805335e-05,4.6432243834715337e-05,13.391087532043457,447
53.59908676147461,9.615359688076109e-22,448,2.40499521169113e-05,4.6432196540990844e-05,13.399788856506348,448
53.59894561767578,9.61554245137063e-22,449,2.4049939383985475e-05,4.643215288524516e-05,13.39975357055664,449
53.595149993896484,9.615724204923193e-22,450,2.405098894087132e-05,4.6431308874161914e-05,13.398804664611816,450
53.55235290527344,9.615904948733798e-22,451,5.122146467329003e-05,4.643126521841623e-05,13.388113021850586,451
53.54387664794922,9.616090741254195e-22,452,5.122147922520526e-05,4.6431221562670544e-05,13.385993957519531,452
53.55154037475586,9.616274514290676e-22,453,5.122313814354129e-05,4.6430381189566106e-05,13.387909889221191,453
53.55760955810547,9.616457277585197e-22,454,5.122315269545652e-05,4.643033753382042e-05,13.389427185058594,454
53.55364990234375,9.616643070105595e-22,455,5.122316724737175e-05,4.6430293878074735e-05,13.388437271118164,455
53.5465087890625,9.616826843142075e-22,456,5.1224833441665396e-05,4.642944986699149e-05,13.386651992797852,456
53.54624938964844,9.617010616178555e-22,457,5.12248370796442e-05,4.6429406211245805e-05,13.386587142944336,457
53.549354553222656,9.617194389215036e-22,458,5.122485163155943e-05,4.642936255550012e-05,13.38736343383789,458
53.53553771972656,9.617380181735433e-22,459,5.1224873459432274e-05,4.642931526177563e-05,13.383909225463867,459
53.581642150878906,9.61756698399779e-22,460,5.122653237776831e-05,4.642847125069238e-05,13.395435333251953,460
53.56101608276367,9.617749747292311e-22,461,2.3463237084797584e-05,4.64284275949467e-05,13.390271186828613,461
53.52250671386719,9.617937559296626e-22,462,2.346324981772341e-05,4.6428391215158626e-05,13.380643844604492,462
53.50872039794922,9.618123351817024e-22,463,2.3464332116418518e-05,4.642754720407538e-05,13.377197265625,463
53.49082946777344,9.618309144337422e-22,464,2.3464346668333746e-05,4.642749627237208e-05,13.372724533081055,464
53.49295425415039,9.618495946599778e-22,465,6.483829929493368e-05,4.64274526166264e-05,13.373266220092773,465
53.46735382080078,9.618683758604093e-22,466,0.00021860873675905168,4.642661224352196e-05,13.366904258728027,466
53.44895935058594,9.61886955112449e-22,467,0.00021860862034372985,4.6426568587776273e-05,13.362305641174316,467
53.4444465637207,9.619057363128806e-22,468,9.836954632191919e-06,4.642652493203059e-05,13.361125946044922,468
53.443321228027344,9.61924517513312e-22,469,9.837568541115616e-06,4.642568092094734e-05,13.360844612121582,469
53.43973922729492,9.619431977395477e-22,470,9.837583093030844e-06,4.642563726520166e-05,13.359949111938477,470
53.436134338378906,9.61962079914175e-22,471,9.837595825956669e-06,4.642559360945597e-05,13.359047889709473,471
53.431488037109375,9.619809620888024e-22,472,9.838209734880365e-06,4.642474959837273e-05,13.35788631439209,472
53.431705474853516,9.61999743289234e-22,473,9.838224286795594e-06,4.6424702304648235e-05,13.357940673828125,473
53.42142868041992,9.620187264380572e-22,474,9.838237019721419e-06,4.6424665924860165e-05,13.355371475219727,474
53.404624938964844,9.620375076384887e-22,475,9.838850928645115e-06,4.642382191377692e-05,13.351170539855957,475
53.40498352050781,9.620565917615078e-22,476,9.838865480560344e-06,4.6423778258031234e-05,13.3512601852417,476
53.41994857788086,9.620754739361352e-22,477,9.838878213486169e-06,4.642373096430674e-05,13.355001449584961,477
53.41781997680664,9.620941541623708e-22,478,9.838890946411993e-06,4.642368730856106e-05,13.354469299316406,478
53.411033630371094,9.621134402337816e-22,479,9.839506674325094e-06,4.642284329747781e-05,13.352771759033203,479
53.395015716552734,9.621322214342131e-22,480,9.839519407250918e-06,4.6422799641732126e-05,13.34876823425293,480
53.394691467285156,9.621514065314281e-22,481,9.839533959166147e-06,4.642275598598644e-05,13.348687171936035,481
53.38512420654297,9.621703896802513e-22,482,9.84014604910044e-06,4.642191925086081e-05,13.346295356750488,482
53.377708435058594,9.621892718548787e-22,483,9.840160601015668e-06,4.642186831915751e-05,13.344441413879395,483
53.37062072753906,9.622085579262896e-22,484,9.840174243436195e-06,4.642182102543302e-05,13.342669486999512,484
53.355194091796875,9.622276420493087e-22,485,4.4289586185186636e-06,4.642098429030739e-05,13.338810920715332,485
53.37442398071289,9.622468271465236e-22,486,4.428944066603435e-06,4.64209406345617e-05,13.343618392944336,486
53.39588165283203,9.622659112695427e-22,487,4.428929514688207e-06,4.642089697881602e-05,13.348982810974121,487
53.393463134765625,9.622852983151495e-22,488,4.4290468395047355e-06,4.6420060243690386e-05,13.34837818145752,488
53.38408279418945,9.623043824381686e-22,489,4.429032287589507e-06,4.6420012949965894e-05,13.346034049987793,489
53.36086654663086,9.623236685095794e-22,490,4.429017735674279e-06,4.6419962018262595e-05,13.340229034423828,490
53.361900329589844,9.623428536067944e-22,491,4.429001819516998e-06,4.641991836251691e-05,13.340487480163574,491
53.36628723144531,9.623622406524011e-22,492,4.429120508575579e-06,4.6419074351433665e-05,13.341584205627441,492
53.38449478149414,9.62381526723812e-22,493,4.429105956660351e-06,4.6419037971645594e-05,13.346136093139648,493
53.40092468261719,9.624008127952228e-22,494,4.42909004050307e-06,4.641899431589991e-05,13.35024356842041,494
53.394866943359375,9.624200988666336e-22,495,4.429209639056353e-06,4.641815030481666e-05,13.348729133605957,495
53.37240982055664,9.624395868864362e-22,496,4.429194177646423e-06,4.641810301109217e-05,13.343114852905273,496
53.37712097167969,9.624591758804347e-22,497,4.288498985260958e-06,4.6418059355346486e-05,13.344293594360352,497
53.37971496582031,9.624783609776496e-22,498,4.2884844333457295e-06,4.641721534426324e-05,13.344941139221191,498
53.37943649291992,9.62497949971648e-22,499,4.288419859221904e-06,4.641717896447517e-05,13.344871520996094,499
53.37998580932617,9.625175389656465e-22,500,4.288353920856025e-06,4.641713167075068e-05,13.345008850097656,500
53.37525177001953,9.625352094499235e-22,501,7.627692866662983e-06,4.641629129764624e-05,13.343826293945312,501
53.371700286865234,9.625526779858087e-22,502,7.62770696383086e-06,4.641624400392175e-05,13.342938423156738,502
53.368125915527344,9.625704494442815e-22,503,7.627721060998738e-06,4.641620034817606e-05,13.342044830322266,503
53.35899353027344,9.625881199285585e-22,504,7.628217645105906e-06,4.641535633709282e-05,13.339761734008789,504
53.360450744628906,9.626057904128354e-22,505,7.628231742273783e-06,4.641531268134713e-05,13.340126037597656,505
53.36659622192383,9.626235618713082e-22,506,7.628245839441661e-06,4.641526902560145e-05,13.34166145324707,506
53.36908721923828,9.62641333329781e-22,507,7.628741968801478e-06,4.641442865249701e-05,13.342284202575684,507
53.371604919433594,9.626591047882539e-22,508,7.628756520716706e-06,4.641438499675132e-05,13.342914581298828,508
53.369022369384766,9.626769772209226e-22,509,7.628770617884584e-06,4.6414334065048024e-05,13.342268943786621,509
53.357643127441406,9.626949506277871e-22,510,7.628784715052461e-06,4.641429768525995e-05,13.339424133300781,510
53.35538101196289,9.627128230604558e-22,511,7.629281299159629e-06,4.641345367417671e-05,13.338859558105469,511
53.35240936279297,9.627306954931245e-22,512,7.629295396327507e-06,4.641341001843102e-05,13.338115692138672,512
53.36149215698242,9.627485679257932e-22,513,7.629309493495384e-06,4.641336272470653e-05,13.340386390686035,513
53.36187744140625,9.627665413326577e-22,514,7.629805622855201e-06,4.64125259895809e-05,13.340482711791992,514
53.35169219970703,9.627846157137182e-22,515,7.62982017477043e-06,4.64124750578776e-05,13.337936401367188,515
53.35688400268555,9.628026900947786e-22,516,4.287617230147589e-06,0.00046676257625222206,13.339338302612305,516
53.3504638671875,9.628205625274473e-22,517,4.28760222348501e-06,0.00046676205238327384,13.337733268737793,517
53.3505859375,9.628386369085077e-22,518,4.287537194613833e-06,0.00046676184865646064,13.337763786315918,518
53.34934997558594,9.628567112895681e-22,519,4.287522187951254e-06,0.00046676170313730836,13.337454795837402,519
53.33921813964844,9.628746846964327e-22,520,4.287457159080077e-06,0.0004667612083721906,13.334921836853027,520
53.3403205871582,9.628929610258848e-22,521,4.287394403945655e-06,0.0004667611210606992,13.335197448730469,521
53.34723663330078,9.629111363811411e-22,522,4.287378487788374e-06,0.00046676088823005557,13.336926460266113,522
53.37614059448242,9.629293117363974e-22,523,4.287313913664548e-06,0.0004667608009185642,13.344152450561523,523
53.37610626220703,9.629473861174578e-22,524,4.287248884793371e-06,0.0004667602479457855,13.344143867492676,524
53.37424087524414,9.6296566244691e-22,525,4.287233878130792e-06,0.0004667600733228028,13.343677520751953,525
53.374977111816406,9.629839387763622e-22,526,4.287168849259615e-06,0.0004667599278036505,13.34386157989502,526
53.365196228027344,9.630022151058143e-22,527,4.287104275135789e-06,0.0004667594621423632,13.341416358947754,527
53.36061477661133,9.630204914352665e-22,528,4.28708926847321e-06,0.00046675928751938045,13.34027099609375,528
53.35968017578125,9.630388687389145e-22,529,7.63194930186728e-06,0.0004667591128963977,13.340038299560547,529
53.36376190185547,9.630572460425625e-22,530,7.632445885974448e-06,0.0004667586472351104,13.341058731079102,530
53.36772537231445,9.630756233462106e-22,531,7.632459528394975e-06,0.00046675847261212766,13.342049598693848,531
53.358428955078125,9.630940006498586e-22,532,7.632474080310203e-06,0.0004667583270929754,13.339725494384766,532
53.349735260009766,9.631124789277025e-22,533,7.632970664417371e-06,0.0004667578323278576,13.337552070617676,533
53.3447265625,9.631309572055464e-22,534,7.632984306837898e-06,0.0010653225472196937,13.33644962310791,534
53.34134292602539,9.631493345091944e-22,535,7.632997039763723e-06,0.00010803058103192598,13.335363388061523,535
53.336761474609375,9.631677118128424e-22,536,7.633496352354996e-06,0.00010802972974488512,13.334218978881836,536
53.3391227722168,9.63186493013274e-22,537,7.63350908528082e-06,0.00010802964970935136,13.334809303283691,537
53.33608627319336,9.632049712911178e-22,538,7.633523637196049e-06,0.0001080295696738176,13.334050178527832,538
53.329647064208984,9.632234495689617e-22,539,7.634021130797919e-06,0.00010802870383486152,13.332440376281738,539
53.31846237182617,9.632422307693932e-22,540,7.634034773218445e-06,0.00010802862379932776,13.329644203186035,540
53.30165481567383,9.63260810021433e-22,541,7.634050234628376e-06,0.00010802856559166685,13.32544231414795,541
53.310142517089844,9.632793892734728e-22,542,7.6340629675542e-06,0.00010802848555613309,13.327564239501953,542
53.279754638671875,9.632980694997084e-22,543,4.286368039174704e-06,0.000108027619717177,13.319966316223145,543
53.25595474243164,9.63316749725944e-22,544,4.2863534872594755e-06,0.00010802753968164325,13.314016342163086,544
53.25614929199219,9.633354299521797e-22,545,4.28628891313565e-06,0.00010802745964610949,13.314064979553223,545
53.253841400146484,9.633542111526112e-22,546,4.2862734517257195e-06,0.0001080265938071534,13.313488006591797,546
53.25354766845703,9.633729923530427e-22,547,4.286208877601894e-06,0.00010802651377161965,13.313414573669434,547
53.25419998168945,9.633916725792783e-22,548,4.286144303478068e-06,0.00010802644828800112,13.313577651977539,548
53.251583099365234,9.634105547539057e-22,549,4.286129751562839e-06,0.00010802558244904503,13.312923431396484,549
53.25025939941406,9.634293359543372e-22,550,4.2860651774390135e-06,0.00010802550968946889,13.312592506408691,550
53.23902893066406,9.634482181289646e-22,551,4.286049716029083e-06,0.00010802542965393513,13.309784889221191,551
53.229305267333984,9.63467100303592e-22,552,4.2859851419052575e-06,0.00010802455653902143,13.307353973388672,552
53.226104736328125,9.634860834524152e-22,553,4.285920567781432e-06,0.00010802449833136052,13.306553840637207,553
53.21158981323242,9.635051675754343e-22,554,4.2859051063715015e-06,0.00010802442557178438,13.302926063537598,554
53.21314239501953,9.635240497500616e-22,555,4.285841441742377e-06,0.00010802434553625062,13.303313255310059,555
53.20851135253906,9.635431338730807e-22,556,7.636675036337692e-06,0.00010802347242133692,13.302156448364258,556
53.22325897216797,9.63562117021904e-22,557,7.636688678758219e-06,0.00010802339966176078,13.305843353271484,557
53.20521545410156,9.635811001707272e-22,558,7.636703230673447e-06,4.6400211431318894e-05,13.30131721496582,558
53.17805480957031,9.63600386242138e-22,559,7.637200724275317e-06,4.639936742023565e-05,13.294527053833008,559
53.17995071411133,9.636193693909613e-22,560,7.637214366695844e-06,4.6399323764489964e-05,13.295001029968262,560
53.17710494995117,9.636385544881763e-22,561,7.637228918611072e-06,4.639928010874428e-05,13.294289588928223,561
53.17095947265625,9.636576386111954e-22,562,7.637726412212942e-06,4.639844337361865e-05,13.292753219604492,562
53.179622650146484,9.636770256568021e-22,563,7.637740054633468e-06,4.639839971787296e-05,13.29491901397705,563
53.18733596801758,9.636960088056253e-22,564,7.637752787559293e-06,4.639835242414847e-05,13.296847343444824,564
53.205406188964844,9.63715496825428e-22,565,7.638251190655865e-06,4.6397508413065225e-05,13.30136489868164,565
53.20572280883789,9.637346819226429e-22,566,7.638265742571093e-06,4.639746475731954e-05,13.301444053649902,566
53.21283721923828,9.637540689682496e-22,567,7.63827938499162e-06,4.6397421101573855e-05,13.303221702575684,567
53.20178985595703,9.637732540654646e-22,568,7.638775969098788e-06,4.6396584366448224e-05,13.300460815429688,568
53.1901969909668,9.637926411110713e-22,569,7.638790521014016e-06,4.639654071070254e-05,13.297562599182129,569
53.197811126708984,9.63812028156678e-22,570,4.28517068939982e-06,4.6396493416978046e-05,13.29946517944336,570
53.2156982421875,9.638314152022847e-22,571,4.285106570023345e-06,4.639565304387361e-05,13.303936958312988,571
53.221126556396484,9.638508022478914e-22,572,4.285041541152168e-06,4.6395605750149116e-05,13.305294036865234,572
