Conductor_Copper_loss,Dielectric_Air_loss,epoch,initial_phi_port_port1_loss,initial_phi_port_port2_loss,mean_loss,step
5.0640128534951145e-08,23285.40625,27,0.8970068693161011,1.0077921152114868,5821.82763671875,27
4.9955207970242554e-08,24094.177734375,28,1.003086805343628,1.010411262512207,6024.0478515625,28
5.098108601941931e-08,25757.83203125,29,1.1227986812591553,0.9718056917190552,6439.9814453125,29
5.228156041425791e-08,26976.828125,30,1.222912073135376,0.9134851694107056,6744.7412109375,30
5.281113146793359e-08,26863.251953125,31,1.2778193950653076,0.8551766276359558,6716.34619140625,31
5.217393805878601e-08,25320.91796875,32,1.275557041168213,0.8112087845802307,6330.7509765625,32
5.074045716924047e-08,22943.828125,33,1.2182353734970093,0.7881073951721191,5736.45849609375,33
4.914954843115993e-08,20656.90234375,34,1.1214638948440552,0.7806960940361023,5164.701171875,34
4.788940799471675e-08,19060.82421875,35,1.011584758758545,0.7808881998062134,4765.654296875,35
4.699780475903026e-08,18190.09765625,36,0.8966072201728821,0.7808451056480408,4547.94384765625,36
4.61595384138036e-08,17601.568359375,37,0.7908418774604797,0.7703220844268799,4400.7822265625,37
4.504773798430506e-08,16836.0234375,38,0.7027631402015686,0.7441284656524658,4209.36767578125,38
4.3606874555734976e-08,15751.14453125,39,0.6360043883323669,0.7045790553092957,3938.121337890625,39
4.207832660085842e-08,14536.787109375,40,0.5905799269676208,0.6602524518966675,3634.509521484375,40
4.079991100525149e-08,13537.4111328125,41,0.5644810199737549,0.6220660209655762,3384.6494140625,41
3.992939312524868e-08,12948.6630859375,42,0.5550281405448914,0.5954673886299133,3237.453369140625,42
3.935267400834164e-08,12681.8623046875,43,0.5594282746315002,0.589226245880127,3170.752685546875,43
3.876951737424861e-08,12462.623046875,44,0.575031042098999,0.6074779033660889,3115.951416015625,44
3.793108049876537e-08,12039.1884765625,45,0.5996545553207397,0.6478356122970581,3010.10888671875,45
3.681103422081833e-08,11350.9296875,46,0.6316369771957397,0.7051137685775757,2838.066650390625,46
3.558106342893552e-08,10521.4736328125,47,0.6696187853813171,0.7716536521911621,2630.728759765625,47
3.452742447507262e-08,9747.048828125,48,0.7121380567550659,0.8376869559288025,2437.149658203125,48
3.388844760365828e-08,9143.908203125,49,0.7572431564331055,0.8923521041870117,2286.389404296875,49
3.378066892878451e-08,8718.515625,50,0.8020826578140259,0.9277420043945312,2180.061279296875,50
3.418755056827649e-08,8386.052734375,51,0.842917263507843,0.937883198261261,2096.95849609375,51
3.502451306758303e-08,8082.5927734375,52,0.8755602836608887,0.9233899712562561,2021.097900390625,52
3.613789800738232e-08,7790.63623046875,53,0.8960952758789062,0.8907895684242249,1948.1058349609375,53
3.727636865846762e-08,7531.32470703125,54,0.9018105268478394,0.8500701189041138,1883.2691650390625,54
3.804203529966799e-08,7297.7958984375,55,0.8920283913612366,0.8112632036209106,1824.874755859375,55
3.811110005358387e-08,7052.9365234375,56,0.8684635162353516,0.781980037689209,1763.646728515625,56
3.747361532191462e-08,6798.3515625,57,0.8351294994354248,0.7659826278686523,1699.9881591796875,57
3.637424939029188e-08,6580.75390625,58,0.7975965738296509,0.7629469633102417,1645.57861328125,58
3.508292678588987e-08,6444.17333984375,59,0.761959433555603,0.7707231640815735,1611.426513671875,59
3.38355370388399e-08,6359.63623046875,60,0.7336913347244263,0.7957768440246582,1590.2913818359375,60
3.278587357158358e-08,6260.97900390625,61,0.7167692184448242,0.8161935210227966,1565.6280517578125,61
3.200910825285064e-08,6094.8125,62,0.7133881449699402,0.8271063566207886,1524.0882568359375,62
3.15090922242689e-08,5858.1708984375,63,0.7236607074737549,0.8270872831344604,1464.930419921875,63
3.1260839250535355e-08,5604.3916015625,64,0.7456878423690796,0.818569540977478,1401.489013671875,64
3.118882574426607e-08,5396.10986328125,65,0.7757890224456787,0.8066220879554749,1349.423095703125,65
3.117330038548971e-08,5259.15966796875,66,0.809139609336853,0.7970308065414429,1315.19140625,66
3.107797041934646e-08,5170.40380859375,67,0.8407202363014221,0.7944987416267395,1293.009765625,67
3.079966859331762e-08,5086.34619140625,68,0.8663861155509949,0.8012147545814514,1272.00341796875,68
3.0318741295332075e-08,4980.7001953125,69,0.8837351202964783,0.8164936900138855,1245.60009765625,69
2.970796231238637e-08,4859.42919921875,70,0.8924682140350342,0.8367336392402649,1215.28955078125,70
2.9086596242677842e-08,4741.9208984375,71,0.8940572738647461,0.8566647171974182,1185.9178466796875,71
2.8572650023761526e-08,4639.2958984375,72,0.8910707235336304,0.8706740140914917,1160.264404296875,72
2.823789024830603e-08,4544.3837890625,73,0.8668420910835266,0.874545156955719,1136.53125,73
2.811471055963466e-08,4444.19091796875,74,0.8425904512405396,0.8669674396514893,1111.47509765625,74
2.818303457274851e-08,4338.7138671875,75,0.8206096887588501,0.8499751687049866,1085.0960693359375,75
2.837303725300444e-08,4237.95458984375,76,0.8011797666549683,0.828131377696991,1059.89599609375,76
2.8590035228148736e-08,4152.3720703125,77,0.7835654020309448,0.8069204092025757,1038.4906005859375,77
2.8739751911643907e-08,4080.387451171875,78,0.7650685906410217,0.7912064790725708,1020.4859619140625,78
2.8738071478073834e-08,4016.700439453125,79,0.7468762397766113,0.7841102480888367,1004.557861328125,79
2.8552932462844183e-08,3953.009521484375,80,0.729186475276947,0.7863738536834717,988.6312866210938,80
2.8208555491460174e-08,3886.00146484375,81,0.7123523950576782,0.7964227795600891,971.8775634765625,81
2.776024032868918e-08,3815.34130859375,82,0.6974341869354248,0.8110520243644714,954.2124633789062,82
2.7277806680103822e-08,3739.363037109375,83,0.685117244720459,0.8265699744224548,935.2186889648438,83
2.681902522283508e-08,3660.55712890625,84,0.6762434840202332,0.8398524522781372,915.518310546875,84
2.641808372061405e-08,3584.8955078125,85,0.6708046793937683,0.8491238355636597,896.6038818359375,85
2.6081483639472935e-08,3519.312744140625,86,0.6682904362678528,0.8541947603225708,880.2088012695312,86
2.5804084202718514e-08,3466.72265625,87,0.6680858135223389,0.8563917875289917,867.061767578125,87
2.556323508429159e-08,3420.8505859375,88,0.6689231395721436,0.8574631810188293,855.59423828125,88
2.533088228062752e-08,3373.405029296875,89,0.6696688532829285,0.8589541912078857,843.7333984375,89
2.5092798949799544e-08,3318.986328125,90,0.6695551872253418,0.861513078212738,830.1293334960938,90
2.4855220104313958e-08,3259.6103515625,91,0.6683395504951477,0.8646330833435059,815.2858276367188,91
2.4634513096088995e-08,3201.79736328125,92,0.6662760972976685,0.8670983910560608,800.8327026367188,92
2.444846280980073e-08,3149.517333984375,93,0.6638709902763367,0.8673967123031616,787.7621459960938,93
2.4309828816626577e-08,3103.010498046875,94,0.6616896986961365,0.8643882274627686,776.1341552734375,94
2.4207807314269303e-08,3060.1357421875,95,0.6599434614181519,0.8581479787826538,765.4135131835938,95
2.4127595921186185e-08,3018.0,96,0.658778190612793,0.8498134016990662,754.8771362304688,96
2.4040637924827024e-08,2977.710205078125,97,0.6582385897636414,0.8412251472473145,744.8024291992188,97
2.3923105274548107e-08,2939.784423828125,98,0.658128559589386,0.8344696164131165,735.3193359375,98
2.3754472167070162e-08,2903.135498046875,99,0.6583945155143738,0.8312296271324158,726.1563110351562,99
2.3528944126383067e-08,2866.7578125,100,0.6589803695678711,0.8322619199752808,717.062255859375,100
2.3253196701489287e-08,2830.1015625,101,0.6596819162368774,0.837190568447113,707.8995971679688,101
2.2961488710393496e-08,2793.985107421875,102,0.6605516076087952,0.8445762991905212,698.87255859375,102
2.268887477896442e-08,2759.4521484375,103,0.6618163585662842,0.8527228832244873,690.24169921875,103
2.245636743225532e-08,2726.42724609375,104,0.6631299257278442,0.8599590063095093,681.9876098632812,104
2.2269381005912692e-08,2694.782958984375,105,0.6643187403678894,0.8653407692909241,674.078125,105
2.212158634051775e-08,2664.093505859375,106,0.6649474501609802,0.8687730431556702,666.4067993164062,106
2.1994452481521876e-08,2633.869384765625,107,0.6644143462181091,0.8709142804145813,658.8511962890625,107
2.186705394535693e-08,2603.81103515625,108,0.6622735857963562,0.8728517889976501,651.3365478515625,108
2.1723511878235513e-08,2573.7607421875,109,0.6585131883621216,0.8754343390464783,643.8236694335938,109
2.156005507458758e-08,2543.876220703125,110,0.6534820199012756,0.8791401982307434,636.3522338867188,110
2.138196286693983e-08,2515.2109375,111,0.6477223634719849,0.8837489485740662,629.1856079101562,111
2.119293540658873e-08,2488.642822265625,112,0.6420716643333435,0.888572633266449,622.5433959960938,112
2.0995878813323543e-08,2462.926513671875,113,0.6373934149742126,0.8927068710327148,616.1141357421875,113
2.0802140454634355e-08,2437.053466796875,114,0.6342992782592773,0.8955031633377075,609.6458129882812,114
2.0616599982759e-08,2410.87109375,115,0.6330506801605225,0.8968361616134644,603.1002197265625,115
2.044306057769063e-08,2385.377197265625,116,0.6334890723228455,0.8970481753349304,596.7268676757812,116
2.0277992618389362e-08,2360.747314453125,117,0.6351462006568909,0.8968705534934998,590.56982421875,117
2.0114930165959777e-08,2336.740966796875,118,0.6373782753944397,0.8971611857414246,584.56884765625,118
1.994751386291682e-08,2313.347412109375,119,0.6396890878677368,0.8985966444015503,578.721435546875,119
1.9772098625026047e-08,2290.181884765625,120,0.64140784740448,0.9013579487800598,572.93115234375,120
1.9594088129792908e-08,2267.126708984375,121,0.6423280239105225,0.905189037322998,567.1685791015625,121
1.9419234220663384e-08,2244.804931640625,122,0.6425020694732666,0.9093389511108398,561.5891723632812,122
1.925456949436466e-08,2223.17041015625,123,0.6421387195587158,0.9129353761672974,556.181396484375,123
1.9101156212286696e-08,2201.982666015625,124,0.6414504051208496,0.9154732823371887,550.8848876953125,124
1.895876522439721e-08,2180.7373046875,125,0.6405733227729797,0.9168226718902588,545.5736694335938,125
1.8823197223127863e-08,2159.457275390625,126,0.6395559906959534,0.9172263145446777,540.2535400390625,126
1.8690702319190677e-08,2138.339111328125,127,0.6383234262466431,0.9172080159187317,534.9736328125,127
1.855601894362735e-08,2117.814208984375,128,0.6368154883384705,0.917482852935791,529.8421020507812,128
1.8414727520621454e-08,2097.9228515625,129,0.6351845860481262,0.918448805809021,524.869140625,129
1.8266010926026865e-08,2078.56884765625,130,0.6335216760635376,0.9202831983566284,520.0306396484375,130
1.811231165049776e-08,2059.520263671875,131,0.6318500638008118,0.9227831959724426,515.2687377929688,131
1.7956450548695102e-08,2040.61767578125,132,0.6304118037223816,0.9255545735359192,510.54339599609375,132
1.780261449368936e-08,2021.9801025390625,133,0.629423201084137,0.928172767162323,505.8844299316406,133
1.7654567585623226e-08,2003.7528076171875,134,0.6289529800415039,0.9302647709846497,501.3280029296875,134
1.7512634897798307e-08,1985.970703125,135,0.6290194988250732,0.9317796230316162,496.88287353515625,135
1.737412702595975e-08,1968.518310546875,136,0.6293853521347046,0.9329392313957214,492.5201721191406,136
1.723673648257318e-08,1951.40380859375,137,0.6297851800918579,0.9340188503265381,488.2419128417969,137
1.709900665503028e-08,1934.59228515625,138,0.6300132870674133,0.9352058172225952,484.03936767578125,138
1.6961111626301317e-08,1918.2353515625,139,0.6299609541893005,0.9365780353546143,479.9504699707031,139
1.6824689197392217e-08,1902.3194580078125,140,0.6295586228370667,0.9380661845207214,475.9717712402344,140
1.6692300874865396e-08,1886.65234375,141,0.6289474964141846,0.9395058155059814,472.0552062988281,141
1.656605519428922e-08,1871.1566162109375,142,0.6283579468727112,0.9406883716583252,468.1814270019531,142
1.6446524142565977e-08,1855.992431640625,143,0.6279409527778625,0.9415357112884521,464.3904724121094,143
1.6332506902472232e-08,1841.1439208984375,144,0.6277627944946289,0.9421961903572083,460.678466796875,144
1.6221999743493143e-08,1826.4454345703125,145,0.6278745532035828,0.9429109692573547,457.0040588378906,145
1.611232924858541e-08,1811.7335205078125,146,0.6281929016113281,0.9439387917518616,453.326416015625,146
1.60027724405154e-08,1797.2940673828125,147,0.6286512017250061,0.9454095959663391,449.717041015625,147
1.5893709459646743e-08,1783.106201171875,148,0.6291707754135132,0.9472606182098389,446.170654296875,148
1.5785369456011722e-08,1769.031005859375,149,0.6297069787979126,0.949284017086029,442.6524963378906,149
1.5677374065603544e-08,1755.0263671875,150,0.6301789283752441,0.9511914253234863,439.1519470214844,150
1.5569908029533508e-08,1741.2691650390625,151,0.6303942799568176,0.9527482390403748,435.71307373046875,151
1.546351491299447e-08,1727.7197265625,152,0.630369246006012,0.9538419842720032,432.32598876953125,152
1.5359178817675456e-08,1714.36474609375,153,0.630097508430481,0.9545443654060364,428.9873352050781,153
1.525674697688828e-08,1701.19970703125,154,0.6296052932739258,0.9549879431724548,425.6960754394531,154
1.5156391697246363e-08,1688.2193603515625,155,0.6289404630661011,0.9553189277648926,422.4508972167969,155
1.5058022384550895e-08,1675.4305419921875,156,0.6281066536903381,0.9557275772094727,419.25360107421875,156
1.496142409962431e-08,1662.8782958984375,157,0.6268903613090515,0.9563267230987549,416.1153869628906,157
1.4866810005287334e-08,1650.5250244140625,158,0.6258535981178284,0.9570216536521912,413.0269775390625,158
1.477435596086707e-08,1638.3369140625,159,0.6251100897789001,0.957732081413269,409.9799499511719,159
1.4684527371855438e-08,1626.233154296875,160,0.6247240304946899,0.9582974314689636,406.95404052734375,160
1.4597645758840372e-08,1614.2637939453125,161,0.624851405620575,0.9587206840515137,403.96185302734375,161
1.4511564394581455e-08,1602.524169921875,162,0.6251916289329529,0.9590831398963928,401.027099609375,162
1.4425349803559584e-08,1590.9354248046875,163,0.6256375312805176,0.9594780206680298,398.130126953125,163
1.4338597864593794e-08,1579.5142822265625,164,0.6252725720405579,0.960003674030304,395.27490234375,164
1.4252105273726556e-08,1568.2457275390625,165,0.6246080994606018,0.9606845378875732,392.457763671875,165
1.4166243289537306e-08,1557.115478515625,166,0.6238430738449097,0.9614668488502502,389.6752014160156,166
1.4081559029932578e-08,1546.13427734375,167,0.623002827167511,0.9622653722763062,386.9299011230469,167
1.3998549874827404e-08,1535.2996826171875,168,0.622138500213623,0.9630024433135986,384.22119140625,168
1.3917030194932067e-08,1524.6148681640625,169,0.6212771534919739,0.9636667966842651,381.5499572753906,169
1.3836862322591514e-08,1514.0870361328125,170,0.6205109357833862,0.9642705917358398,378.91796875,170
1.3757198047414931e-08,1503.7164306640625,171,0.619797945022583,0.964913010597229,376.3252868652344,171
1.3677426302649565e-08,1493.5205078125,172,0.6190943121910095,0.9656996130943298,373.7763366699219,172
1.3597180270608078e-08,1483.4671630859375,173,0.6183441877365112,0.9667121767997742,371.2630615234375,173
1.3516720187567444e-08,1473.5810546875,174,0.6175366044044495,0.9679198861122131,368.7916259765625,174
1.3436758372620261e-08,1463.7432861328125,175,0.6166826486587524,0.9692134857177734,366.3323059082031,175
1.335759147735871e-08,1454.0372314453125,176,0.6158034205436707,0.9705345630645752,363.9058837890625,176
1.328002330325262e-08,1444.523193359375,177,0.6149272322654724,0.9718279242515564,361.5274963378906,177
1.320458231646171e-08,1435.146240234375,178,0.6140475273132324,0.9730265140533447,359.1833190917969,178
1.313128006330544e-08,1425.92236328125,179,0.6131491661071777,0.9741527438163757,356.8774108886719,179
1.3059368697554419e-08,1416.8238525390625,180,0.6122101545333862,0.9752664566040039,354.60284423828125,180
1.2988599529251132e-08,1407.857177734375,181,0.6112245917320251,0.9764696359634399,352.3612060546875,181
1.2918752290147495e-08,1399.04248046875,182,0.6102144122123718,0.977730929851532,350.1575927734375,182
1.2850092545590996e-08,1390.3704833984375,183,0.6093388795852661,0.9789841175079346,347.9897155761719,183
1.2782543912237543e-08,1381.8194580078125,184,0.6086158156394958,0.9801746010780334,345.85205078125,184
1.2715990038714153e-08,1373.381591796875,185,0.6079814434051514,0.9812783002853394,343.7427062988281,185
1.2650475333941813e-08,1365.0556640625,186,0.6074270606040955,0.9822927117347717,341.6613464355469,186
1.2586024666916273e-08,1356.8209228515625,187,0.6069343090057373,0.9832188487052917,339.602783203125,187
1.252271175644637e-08,1348.6845703125,188,0.6064703464508057,0.9841041564941406,337.56878662109375,188
1.2460684928328192e-08,1340.618408203125,189,0.6060043573379517,0.9849955439567566,335.5523376464844,189
1.2399868687396065e-08,1332.5582275390625,190,0.6055436134338379,0.9859322309494019,333.53741455078125,190
1.2339298471886195e-08,1324.498291015625,191,0.6050638556480408,0.9869413375854492,331.5225830078125,191
1.2278697170131636e-08,1316.5238037109375,192,0.6045711636543274,0.987989604473114,329.5290832519531,192
1.221770151715873e-08,1308.5711669921875,193,0.6040778160095215,0.9890419244766235,327.54107666015625,193
1.2155812356695606e-08,1300.646728515625,194,0.6035968661308289,0.9902336597442627,325.5601501464844,194
1.2096122325999659e-08,1292.5496826171875,195,0.6031639575958252,0.9915368556976318,323.5361022949219,195
1.2037568275502508e-08,1284.59326171875,196,0.602695643901825,0.9929614663124084,321.5472412109375,196
1.1979438774289974e-08,1276.833251953125,197,0.6021332144737244,0.9944632649421692,319.6074523925781,197
1.1920697318146267e-08,1269.0179443359375,198,0.6014437675476074,0.9959635734558105,317.6538391113281,198
1.1861372328780817e-08,1261.1285400390625,199,0.6006709933280945,0.9973384141921997,315.681640625,199
1.1802878674416206e-08,1253.3997802734375,200,0.5998942852020264,0.9984803199768066,313.7495422363281,200
1.175124353380852e-08,1246.547607421875,201,0.599250316619873,0.999327540397644,312.03656005859375,201
1.1700648450130302e-08,1239.714599609375,202,0.598667562007904,1.0000534057617188,310.3283386230469,202
1.1651778208943142e-08,1232.8609619140625,203,0.5981352925300598,1.000735878944397,308.6149597167969,203
1.1603784599856226e-08,1226.0218505859375,204,0.5976201295852661,1.0015820264816284,306.9052734375,204
1.1557339085754847e-08,1219.2757568359375,205,0.5972846746444702,1.0026111602783203,305.2189025878906,205
1.1511706254907494e-08,1212.5880126953125,206,0.5970888137817383,1.0038641691207886,303.5472412109375,206
1.1467289340316711e-08,1205.8807373046875,207,0.597028374671936,1.0051722526550293,301.8707275390625,207
1.1424630130818514e-08,1199.1326904296875,208,0.5971273183822632,1.0063292980194092,300.1840515136719,208
1.1381887432548865e-08,1192.4354248046875,209,0.5973747372627258,1.0072747468948364,298.510009765625,209
1.133827609578475e-08,1185.812744140625,210,0.5975393056869507,1.0080599784851074,296.8545837402344,210
1.1294480017909336e-08,1179.2218017578125,211,0.5976024270057678,1.0087260007858276,295.20703125,211
1.1250493869852107e-08,1172.636474609375,212,0.5975475907325745,1.0093568563461304,293.56085205078125,212
1.1205620431553598e-08,1166.08349609375,213,0.5973568558692932,1.0101311206817627,291.9227600097656,213
1.1160182999958579e-08,1159.587158203125,214,0.5970543622970581,1.0110361576080322,290.2987976074219,214
1.1114738462936202e-08,1153.1676025390625,215,0.5966960191726685,1.011988878250122,288.6940612792969,215
1.1070135030877282e-08,1146.836181640625,216,0.5963480472564697,1.0128843784332275,287.1113586425781,216
1.1027417201603384e-08,1140.5758056640625,217,0.5962391495704651,1.013567328453064,285.5464172363281,217
1.0986521914446712e-08,1134.47265625,218,0.5963546633720398,1.0139411687850952,284.020751953125,218
1.0948470574589919e-08,1128.4722900390625,219,0.5966622829437256,1.014154314994812,282.5207824707031,219
1.0911984205108638e-08,1122.522705078125,220,0.5969037413597107,1.0144237279891968,281.03350830078125,220
1.087543033406746e-08,1116.5970458984375,221,0.5970255136489868,1.0148733854293823,279.55224609375,221
1.0838776987043275e-08,1110.72705078125,222,0.5970317125320435,1.0154681205749512,278.08489990234375,222
1.0802073013849167e-08,1104.94189453125,223,0.5969628095626831,1.016111135482788,276.63873291015625,223
1.076527933463467e-08,1099.197021484375,224,0.5968725085258484,1.0166749954223633,275.20263671875,224
1.0728193444720091e-08,1093.50341796875,225,0.5968384742736816,1.01705801486969,273.7793273925781,225
1.069087662841639e-08,1087.83740234375,226,0.5968688726425171,1.017285943031311,272.3628845214844,226
1.0653258719628411e-08,1082.230224609375,227,0.5983195304870605,1.0174146890640259,270.96148681640625,227
1.0615533341251648e-08,1076.69091796875,228,0.5996263027191162,1.0175223350524902,269.5770263671875,228
1.0579408460387185e-08,1071.2171630859375,229,0.6006828546524048,1.0176464319229126,268.2088623046875,229
1.054470910588634e-08,1065.778564453125,230,0.6017406582832336,1.0178056955337524,266.8495178222656,230
1.0511424619608079e-08,1060.395751953125,231,0.6029868721961975,1.0178978443145752,265.504150390625,231
1.0479318746092758e-08,1055.0584716796875,232,0.6044151782989502,1.0179243087768555,264.1701965332031,232
1.0445418752169644e-08,1049.7296142578125,233,0.6058452129364014,1.0179611444473267,262.8383483886719,233
1.040929564766202e-08,1044.375732421875,234,0.6071993112564087,1.0180681943893433,261.500244140625,234
1.0372374958933506e-08,1039.060302734375,235,0.60845947265625,1.0181609392166138,260.1717224121094,235
1.0335323707977295e-08,1033.802001953125,236,0.6096123456954956,1.0181961059570312,258.8574523925781,236
1.0298547792331192e-08,1028.6162109375,237,0.6106691956520081,1.0181691646575928,257.5612487792969,237
1.026152851579809e-08,1023.4855346679688,238,0.6116679310798645,1.0181150436401367,256.2788391113281,238
1.0225027047283675e-08,1018.415771484375,239,0.6126359701156616,1.0180808305740356,255.01162719726562,239
1.0190589705416642e-08,1013.3878173828125,240,0.6135770678520203,1.0181280374526978,253.7548828125,240
1.015748107846548e-08,1008.3605346679688,241,0.6144883036613464,1.0182634592056274,252.49832153320312,241
1.0124986182802331e-08,1003.3179931640625,242,0.6153731346130371,1.018473505973816,251.2379608154297,242
1.0092631619329495e-08,998.335693359375,243,0.6162205338478088,1.0187163352966309,249.99266052246094,243
1.0061226518587318e-08,993.3555297851562,244,0.6171408891677856,1.0189015865325928,248.74789428710938,244
1.0029105546038863e-08,988.4094848632812,245,0.6180853843688965,1.0190402269363403,247.51165771484375,245
9.997967787001016e-09,983.478759765625,246,0.61902916431427,1.0190905332565308,246.2792205810547,246
9.967722647274968e-09,978.5858764648438,247,0.6198261380195618,1.019127368927002,245.05621337890625,247
9.938321277047635e-09,973.7586669921875,248,0.6205161809921265,1.0191599130630493,243.84957885742188,248
9.909227216553518e-09,968.9929809570312,249,0.6211647391319275,1.0191625356674194,242.6583251953125,249
9.8801331560594e-09,964.2874755859375,250,0.6218227744102478,1.0191314220428467,241.4821014404297,250
9.850403159816778e-09,959.61083984375,251,0.6223766207695007,1.0190597772598267,240.3130645751953,251
9.819710378167201e-09,954.9815063476562,252,0.6229668855667114,1.0189204216003418,239.15585327148438,252
9.788562849166738e-09,950.376708984375,253,0.6235717535018921,1.0187584161758423,238.0047607421875,253
9.756874419508677e-09,945.8063354492188,254,0.6245733499526978,1.0186313390731812,236.8623809814453,254
9.724688609935583e-09,941.2659912109375,255,0.6255519986152649,1.0186506509780884,235.72755432128906,255
9.692277203043886e-09,936.7671508789062,256,0.626491904258728,1.0188385248184204,234.60311889648438,256
9.659732569389234e-09,932.3058471679688,257,0.6272719502449036,1.0191959142684937,233.4880828857422,257
9.626911712246056e-09,927.8760986328125,258,0.6280414462089539,1.019640326499939,232.38095092773438,258
9.593642325000928e-09,923.49365234375,259,0.6288281083106995,1.0200917720794678,231.28564453125,259
9.560007896425304e-09,919.1713256835938,260,0.6296423673629761,1.0205450057983398,230.20538330078125,260
9.526596400633025e-09,914.9063720703125,261,0.6304848194122314,1.0209993124008179,229.13946533203125,261
9.493566821561217e-09,910.6774291992188,262,0.6313303709030151,1.0214978456497192,228.0825653076172,262
9.461055050508094e-09,906.49169921875,263,0.6320646405220032,1.0220993757247925,227.03646850585938,263
9.429189873344512e-09,902.339111328125,264,0.632725179195404,1.0227667093276978,225.9986572265625,264
9.397925104792648e-09,898.2413940429688,265,0.6334846615791321,1.0233917236328125,224.9745635986328,265
9.36720390143364e-09,894.1910400390625,266,0.634358823299408,1.0239132642745972,223.9623260498047,266
9.337110640217361e-09,890.1800537109375,267,0.635325014591217,1.0243005752563477,222.9599151611328,267
9.307565385086036e-09,886.2083129882812,268,0.6359663605690002,1.024601936340332,221.96722412109375,268
9.278709356408399e-09,882.271484375,269,0.6364270448684692,1.0248534679412842,220.98318481445312,269
9.250769927859892e-09,878.371826171875,270,0.6370233297348022,1.025105595588684,220.00848388671875,270
9.223596997287586e-09,874.4928588867188,271,0.6374157071113586,1.0253878831863403,219.03890991210938,271
9.197290040674488e-09,870.6686401367188,272,0.637881875038147,1.0257333517074585,218.08306884765625,272
9.171832182630624e-09,866.887451171875,273,0.6386799812316895,1.0261236429214478,217.1380615234375,273
9.147094637285136e-09,863.1357421875,274,0.6398510932922363,1.0265144109725952,216.20053100585938,274
9.122611110967682e-09,859.409423828125,275,0.6412807703018188,1.0269118547439575,215.2694091796875,275
9.098366504645128e-09,855.7315063476562,276,0.6427997946739197,1.0272777080535889,214.35040283203125,276
9.074263118691306e-09,852.0756225585938,277,0.6442193984985352,1.0275903940200806,213.43685913085938,277
9.049882621070537e-09,848.4407958984375,278,0.6454211473464966,1.0278325080871582,212.5285186767578,278
9.025545644192334e-09,844.8191528320312,279,0.6463739275932312,1.0280592441558838,211.62339782714844,279
9.001485778981078e-09,841.2205810546875,280,0.6471490859985352,1.0283387899398804,210.72401428222656,280
8.977417920164044e-09,837.656494140625,281,0.6479052305221558,1.0286155939102173,209.833251953125,281
8.95349572260784e-09,834.1107788085938,282,0.6490769386291504,1.0288363695144653,208.94717407226562,282
8.929687211889359e-09,830.5740356445312,283,0.6506025791168213,1.0290006399154663,208.06341552734375,283
